temperature,rain,month,year
16.642,11.6739,1,1991
20.0355,10.0556,2,1991
24.1889,13.0567,3,1991
27.3531,51.3429,4,1991
30.2605,53.8939,5,1991
28.9311,164.781,6,1991
27.6065,225.825,7,1991
26.2556,248.645,8,1991
26.4251,126.23,9,1991
24.5762,51.4189,10,1991
20.7631,36.9585,11,1991
17.6094,12.5512,12,1991
16.8263,12.3999,1,1992
18.4072,14.5829,2,1992
24.01,11.2885,3,1992
27.6323,12.8496,4,1992
29.5222,47.5096,5,1992
29.7876,94.7782,6,1992
27.5861,220.994,7,1992
26.2313,242.329,8,1992
25.9002,157.851,9,1992
24.6237,55.7493,10,1992
21.0987,38.2194,11,1992
17.7518,3.53389,12,1992
17.3253,7.35231,1,1993
20.1322,13.3543,2,1993
22.7286,24.4697,3,1993
27.3275,19.4335,4,1993
30.2263,64.5284,5,1993
29.9435,142.658,6,1993
27.2327,239.945,7,1993
26.7428,174.048,8,1993
26.1197,191.799,9,1993
25.069,75.4546,10,1993
21.4534,22.0041,11,1993
17.7935,13.9513,12,1993
17.9238,20.7172,1,1994
19.1701,17.9974,2,1994
24.8727,14.492,3,1994
27.0726,30.4408,4,1994
30.4812,47.4379,5,1994
29.1086,179.885,6,1994
26.485,320.146,7,1994
26.2782,266.137,8,1994
26.2237,134.745,9,1994
24.5888,88.0855,10,1994
21.0012,23.7426,11,1994
17.6513,5.48291,12,1994
16.0098,24.4512,1,1995
19.5858,16.8354,2,1995
23.1747,21.3152,3,1995
27.3325,18.44,4,1995
29.9605,45.868,5,1995
30.6515,124.214,6,1995
27.4612,289.927,7,1995
26.7623,238.643,8,1995
26.5087,176.999,9,1995
25.3159,77.7832,10,1995
21.2798,27.7381,11,1995
18.3955,3.59911,12,1995
17.8268,16.7813,1,1996
20.0398,13.302,2,1996
25.0059,16.5252,3,1996
27.717,34.2782,4,1996
30.309,42.9219,5,1996
29.4867,161.641,6,1996
27.3916,236.322,7,1996
26.0153,254.773,8,1996
26.5663,130.065,9,1996
24.4623,92.4274,10,1996
20.9472,15.7925,11,1996
17.6419,8.42537,12,1996
16.5397,9.80304,1,1997
18.7763,3.91151,2,1997
23.9615,15.8902,3,1997
26.2504,38.2448,4,1997
29.1176,41.1111,5,1997
29.0985,149.317,6,1997
27.5368,207,7,1997
26.4873,264.946,8,1997
26.3174,143.743,9,1997
24.1876,59.451,10,1997
21.6311,59.179,11,1997
17.8159,35.8339,12,1997
17.2569,5.35149,1,1998
19.8976,17.4136,2,1998
23.1899,25.6335,3,1998
28.2385,32.5699,4,1998
30.9067,51.5337,5,1998
30.2929,146.892,6,1998
27.5391,261.403,7,1998
27.0552,238.153,8,1998
26.6861,174.615,9,1998
25.5502,109.313,10,1998
21.7733,40.1183,11,1998
17.9022,10.6872,12,1998
16.7506,8.55985,1,1999
20.5651,11.5521,2,1999
24.6289,3.86782,3,1999
28.8987,18.1939,4,1999
29.6425,67.2087,5,1999
28.8186,138.723,6,1999
27.1424,241.974,7,1999
26.5459,209.715,8,1999
26.5159,171.147,9,1999
25.1572,96.7968,10,1999
21.8786,12.3968,11,1999
18.1518,3.85416,12,1999
17.9382,8.38525,1,2000
18.8586,19.7517,2,2000
23.3861,10.4295,3,2000
28.8365,31.5625,4,2000
29.8966,74.7512,5,2000
28.6128,159.946,6,2000
26.984,248.563,7,2000
26.8333,218.708,8,2000
26.4225,123.548,9,2000
25.8498,40.0914,10,2000
21.9999,13.4128,11,2000
18.182,6.10794,12,2000
17.2849,6.63178,1,2001
20.4163,4.53783,2,2001
24.1784,12.1672,3,2001
27.715,27.8238,4,2001
30.2005,61.5042,5,2001
28.2791,181.652,6,2001
26.923,225.672,7,2001
26.7708,201.707,8,2001
27.074,84.3139,9,2001
25.5072,83.6282,10,2001
22.0985,17.6648,11,2001
18.5112,5.64367,12,2001
17.3294,12.1668,1,2002
20.0054,12.5439,2,2002
24.6669,13.4524,3,2002
28.6962,29.425,4,2002
30.9252,42.8618,5,2002
29.5176,151.07,6,2002
28.2012,131.91,7,2002
26.57,232.01,8,2002
26.2745,119.873,9,2002
25.4744,60.838,10,2002
21.6335,24.6803,11,2002
18.9412,5.07381,12,2002
17.4062,7.38072,1,2003
20.1886,28.9371,2,2003
23.6891,16.2915,3,2003
28.6035,25.1046,4,2003
30.2705,26.1562,5,2003
30.1909,139.061,6,2003
27.1453,295.965,7,2003
26.7077,192.687,8,2003
26.316,140.528,9,2003
25.0509,91.7346,10,2003
21.5925,13.4693,11,2003
18.1746,8.34971,12,2003
17.1243,14.6037,1,2004
19.7681,3.41179,2,2004
25.6688,8.07534,3,2004
28.8608,38.3796,4,2004
29.9194,55.9069,5,2004
28.7406,168.893,6,2004
27.6163,165.821,7,2004
26.4105,237.241,8,2004
26.8845,140.448,9,2004
24.393,85.4569,10,2004
21.5093,14.7089,11,2004
18.5587,4.64055,12,2004
17.3341,15.2129,1,2005
19.8402,12.6491,2,2005
24.4453,22.8497,3,2005
27.5601,27.3111,4,2005
29.6286,41.1564,5,2005
30.3993,127.736,6,2005
27.1127,240.301,7,2005
26.9007,178.014,8,2005
26.6121,205.652,9,2005
24.7613,92.0143,10,2005
20.8373,17.7954,11,2005
17.5969,8.40418,12,2005
17.7795,5.65202,1,2006
21.7275,2.6609,2,2006
23.6574,32.6586,3,2006
27.773,51.2555,4,2006
30.1976,63.3186,5,2006
29.0772,121.591,6,2006
27.2811,287.981,7,2006
26.4473,245.909,8,2006
26.6696,178.069,9,2006
25.5761,61.3744,10,2006
21.9027,33.4325,11,2006
18.6225,3.71632,12,2006
17.6062,1.06062,1,2007
20.0309,33.2787,2,2007
23.6263,17.3371,3,2007
28.6448,47.6544,4,2007
30.0014,48.0178,5,2007
29.3996,158.412,6,2007
27.4781,224.546,7,2007
26.9816,278.022,8,2007
26.797,190.599,9,2007
24.9372,45.1547,10,2007
21.7167,18.0053,11,2007
18.2932,6.55265,12,2007
17.382,13.0269,1,2008
18.5751,12.0283,2,2008
24.7969,16.6364,3,2008
27.6182,27.6627,4,2008
29.8245,42.0035,5,2008
28.3342,191.57,6,2008
27.1237,226.076,7,2008
26.3982,266.808,8,2008
26.4732,155.516,9,2008
25.4801,52.7117,10,2008
22.0186,30.4276,11,2008
19.5262,8.05562,12,2008
18.6935,5.29196,1,2009
21.3556,6.47916,2,2009
24.8618,9.34734,3,2009
28.7196,29.2092,4,2009
30.542,63.4628,5,2009
30.2758,106.438,6,2009
27.6575,240.684,7,2009
27.4751,182.619,8,2009
26.954,153.042,9,2009
25.0814,58.2477,10,2009
21.8254,56.7554,11,2009
18.8623,11.0535,12,2009
17.1528,7.54275,1,2010
20.569,8.78608,2,2010
26.0479,17.9292,3,2010
29.9188,42.5104,4,2010
30.9367,54.3289,5,2010
29.9059,135.261,6,2010
27.6628,248.332,7,2010
27.0722,272.22,8,2010
26.552,211.738,9,2010
25.6958,73.8137,10,2010
22.5287,58.06,11,2010
17.7485,15.9508,12,2010
16.5939,3.32826,1,2011
19.9479,20.362,2,2011
24.4743,6.69799,3,2011
27.3541,28.7954,4,2011
30.2931,47.7341,5,2011
29.044,207.022,6,2011
27.4064,231.939,7,2011
26.763,317.779,8,2011
26.4944,186.507,9,2011
25.5285,39.8495,10,2011
22.1691,17.1447,11,2011
18.5152,7.91968,12,2011
16.7365,20.253,1,2012
19.5329,3.7663,2,2012
24.0837,6.68277,3,2012
28.0281,37.0949,4,2012
30.5945,40.9544,5,2012
30.3765,86.7309,6,2012
27.6659,251.324,7,2012
26.5802,263.938,8,2012
26.5004,223.025,9,2012
24.7544,52.8509,10,2012
21.038,24.2408,11,2012
18.4889,8.53456,12,2012
17.0686,7.70131,1,2013
19.7613,24.4778,2,2013
24.3788,12.2633,3,2013
27.8826,29.8088,4,2013
30.8022,42.069,5,2013
28.6156,223.61,6,2013
26.9224,312.555,7,2013
26.3956,231.296,8,2013
26.8396,142.283,9,2013
25.1562,109.046,10,2013
20.9762,18.8074,11,2013
18.0772,6.25559,12,2013
17.1987,18.0054,1,2014
19.0067,22.7958,2,2014
23.3757,21.3371,3,2014
27.9459,22.0149,4,2014
29.5535,56.5902,5,2014
30.6068,86.6274,6,2014
27.893,240.137,7,2014
27.2546,197.886,8,2014
26.5108,192.447,9,2014
25.3791,61.1298,10,2014
21.9367,15.2521,11,2014
17.7494,8.07315,12,2014
16.6115,19.0978,1,2015
20.2522,11.4594,2,2015
23.3404,39.0113,3,2015
27.162,58.4772,4,2015
30.6121,50.3189,5,2015
29.1138,218.213,6,2015
27.5206,240.4,7,2015
27.0912,228.364,8,2015
27.2284,135.992,9,2015
25.9414,42.4305,10,2015
22.3532,30.9177,11,2015
18.6159,6.29845,12,2015
